x,y,z
0.984375, 0.8125, -0.038472
0.984375, 0.828125, -0.0472209
0.984375, 0.84375, -0.055511
0.984375, 0.859375, -0.0632618
0.984375, 0.875, -0.0703979
0.984375, 0.890625, -0.0768499
0.984375, 0.90625, -0.0825548
0.984375, 0.921875, -0.0874564
0.984375, 0.9375, -0.0915064
0.984375, 0.953125, -0.0946643
0.984375, 0.96875, -0.0968978
0.984375, 0.984375, -0.0981831
0.984375, 1, -0.0985049

1, 0, -0.0020862
1, 0.015625, -0.00195455
1, 0.03125, -0.00181431
1, 0.046875, -0.00166631
1, 0.0625, -0.00151136
1, 0.078125, -0.00135033
1, 0.09375, -0.00118416
1, 0.109375, -0.00101383
1, 0.125, -0.000840409
1, 0.140625, -0.000665041
1, 0.15625, -0.000488909
1, 0.171875, -0.000313245
1, 0.1875, -0.000139312
1, 0.203125, 3.16094e-05
1, 0.21875, 0.000198239
1, 0.234375, 0.000359306
1, 0.25, 0.000513569
1, 0.265625, 0.000659824
1, 0.28125, 0.000796925
1, 0.296875, 0.000923789
1, 0.3125, 0.00103942
1, 0.328125, 0.00114289
1, 0.34375, 0.00123342
1, 0.359375, 0.00131028
1, 0.375, 0.00137291
1, 0.390625, 0.00142086
1, 0.40625, 0.00145379
1, 0.421875, 0.00147152
1, 0.4375, 0.00147401
1, 0.453125, 0.00146135
1, 0.46875, 0.00143377
1, 0.484375, 0.00139165
1, 0.5, 0.0013355
1, 0.515625, 0.00126596
1, 0.53125, 0.0011838
1, 0.546875, 0.00108992
1, 0.5625, 0.000985325
1, 0.578125, 0.000871135
1, 0.59375, 0.000748559
1, 0.609375, 0.000618894
1, 0.625, 0.000483513
1, 0.640625, 0.000343854
1, 0.65625, 0.000201405
1, 0.671875, 5.76918e-05
1, 0.6875, -8.57301e-05
1, 0.703125, -0.000227293
1, 0.71875, -0.000365427
1, 0.734375, -0.000498572
1, 0.75, -0.000625192
1, 0.765625, -0.000743782
1, 0.78125, -0.000852881
1, 0.796875, -0.000951077
1, 0.8125, -0.00103702
1, 0.828125, -0.00110942
1, 0.84375, -0.00116706
1, 0.859375, -0.0012088
1, 0.875, -0.00123354
1, 0.890625, -0.00124027
1, 0.90625, -0.00122802
1, 0.921875, -0.00119583
1, 0.9375, -0.00114274
1, 0.953125, -0.00106774
1, 0.96875, -0.000969614
1, 0.984375, -0.000846691
1, 1, -0.000696166
